State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES12_DEM vote %	PRES12_REP vote %	PRES12_DEM votes	PRES12_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
New Jersey	3	2,195,776	2,1,	D+7	131136	148787	1.0	1.0	0.0	0.0	1.0	731,925	0.4561453050811789	3.172179884671781E11	2084034.9423608938	1162872.387163097	0.5734469795409942	0.42655302045900584	511,923	380,789	0.637045316	0.096923124	0.139927842	0.111155994	0.000264694	0.001077384	0.011230600	0.002375046	1,061,364	161,481	233,130	185,194	441	1,795	18,711	3,957
New Jersey	4	2,200,461	2,1,	D+8	153878	153735	2.0	0.0	0.0	0.0	1.0	733,487	0.44696794943046647	4.706220736271303E11	2231419.137289535	1874773.2029892681	0.5834103970416209	0.4165896029583791	538,136	384,261	0.568375327	0.198309415	0.155577245	0.061481040	0.000230151	0.001195339	0.010823724	0.004007760	943,378	329,150	258,224	102,045	382	1,984	17,965	6,652
New Mexico	1	2,059,179	2,1,	D+5	79564	124949	1.0	1.0	0.0	0.0	1.0	686,393	1.2298592117267204	2.556113859498655E13	0.0	2.1547955351523157E7	0.5530643169079651	0.4469356830920349	414,629	335,065	0.452998915	0.017820756	0.422799767	0.013603314	0.000640698	0.079170039	0.011257333	0.001709178	697,848	27,453	651,326	20,956	987	121,962	17,342	2,633
New York	1	3,588,762	4,1,	D+33	154372	112429	4.0	0.0	1.0	0.0	0.0	717,752	0.3771879849830414	2.085095424418776E10	663804.3981472807	226218.24909698998	0.8313456519766815	0.1686543480233185	934,647	189,611	0.420648688	0.134288590	0.259833936	0.163768191	0.000337614	0.001359984	0.015865123	0.003897873	1,235,979	394,576	763,462	481,195	992	3,996	46,616	11,453
New York	2	3,588,750	3,2,	D+10	256812	128635	3.0	0.0	0.0	1.0	1.0	717,750	0.4368574148725521	5.233373734213839E11	1749851.9454359836	2840128.6249002866	0.5998229053779859	0.4001770946220142	771,563	514,755	0.537994058	0.160732368	0.187653313	0.087811610	0.000310628	0.002059091	0.015613952	0.007824981	1,479,092	441,897	515,910	241,418	854	5,661	42,927	21,513
New York	3	3,586,285	3,2,	D+5	151510	149829	2.0	1.0	0.0	0.0	2.0	717,257	0.6872540517253879	3.771580486213338E12	3389069.0084130657	6553767.206080678	0.5505608528326973	0.44943914716730277	824,880	673,374	0.842616146	0.082549986	0.035396761	0.023123313	0.000216453	0.004947661	0.010266334	0.000883345	2,355,161	230,732	98,936	64,631	605	13,829	28,695	2,469
New York	4	2,153,884	2,1,	D+4	61076	135976	1.0	0.0	1.0	0.0	1.0	717,961	0.4063352467391508	5.683130452918316E12	8015984.697479209	6988477.895539605	0.5374302415514598	0.46256975844854026	438,463	377,388	0.881226010	0.040884410	0.042204964	0.018711905	0.000316648	0.004405801	0.010334361	0.001915901	1,486,111	68,948	71,175	31,556	534	7,430	17,428	3,231
New York	5	2,153,421	2,1,	D+24	128306	119709	2.0	0.0	1.0	0.0	0.0	717,807	0.33321571377254755	1.0257262071690843E11	1577248.149270517	519388.7092658817	0.7440149586007081	0.2559850413992919	534,388	183,861	0.353270324	0.215812394	0.368265734	0.046023287	0.000238318	0.001653951	0.010848430	0.003887561	569,222	347,737	593,384	74,157	384	2,665	17,480	6,264
New York	6	2,153,560	2,1,	D+6	110106	147104	1.0	1.0	0.0	0.0	1.0	717,853	0.29284719274583404	1.3185480366721409E12	4984388.077478434	3383460.590680371	0.5623734578426963	0.43762654215730373	496,357	386,254	0.758945224	0.082480500	0.107432317	0.036455847	0.000223764	0.001598663	0.011219904	0.001643781	1,244,762	135,278	176,202	59,792	367	2,622	18,402	2,696
New York	7	2,153,440	3,0,	D+25	108322	212036	2.0	0.0	1.0	0.0	0.0	717,813	0.5565405429398932	5.211469224735935E10	574015.2210339465	681002.8786172075	0.7518110132241694	0.2481889867758305	478,233	157,875	0.445855359	0.291703491	0.138007297	0.102472704	0.000285409	0.001800034	0.014330450	0.005545256	727,969	476,278	225,331	167,312	466	2,939	23,398	9,054
North Carolina	1	3,517,203	2,3,	R+4	121928	164426	2.0	0.0	1.0	0.0	2.0	703,441	0.3897803000505755	2.7848824171947036E12	4075970.9620069205	7199263.974601716	0.46292313867636503	0.537076861323635	761,166	883,094	0.740702358	0.154870993	0.067722652	0.020969411	0.000417805	0.004974999	0.009385366	0.000956416	1,992,676	416,642	182,191	56,413	1,124	13,384	25,249	2,573
North Carolina	2	3,719,735	2,3,	R+2	61436	166156	2.0	0.0	1.0	0.0	2.0	743,947	0.7353369057133271	6.667659522457705E12	3657678.2972929	9355792.29828495	0.48151335761626074	0.5184866423837393	800,046	861,478	0.626436451	0.258935965	0.068548311	0.012031858	0.000755562	0.021532084	0.010835671	0.000924099	1,754,376	725,167	191,974	33,696	2,116	60,302	30,346	2,588
North Carolina	3	2,298,545	2,1,	D+4	91356	190057	1.0	1.0	0.0	0.0	1.0	766,182	0.3558601568567712	1.872940220297244E12	5860232.167783634	3029768.7199597955	0.5400555453733089	0.4599444546266911	615,841	524,488	0.690443333	0.192259807	0.067023779	0.035409474	0.000312530	0.003181453	0.010231811	0.001137813	1,217,273	338,960	118,165	62,428	551	5,609	18,039	2,006
North Dakota	1	672,591	0,1,	R+10	63349	156241	0.0	0.0	0.0	0.0	1.0	672,591	0.9168873183201779	1.4782657636465193E13	0.0	1.8978502659942824E7	0.3986354370345717	0.6013645629654283	124,566	187,915	0.910020661	0.009865702	0.015426997	0.010642409	0.000418962	0.043591215	0.009657178	0.000376875	475,686	5,157	8,064	5,563	219	22,786	5,048	197
Ohio	1	3,605,052	3,2,	D+7	227772	170014	2.0	1.0	0.0	0.0	2.0	721,010	0.32967871432588847	3.4431165121462817E12	7151902.719617402	5738878.416876294	0.5669863326329857	0.43301366736701435	963,938	736,170	0.818472867	0.118409184	0.037593650	0.013498779	0.000188731	0.001760884	0.009403575	0.000672331	2,259,432	326,874	103,779	37,264	521	4,861	25,959	1,856
Ohio	2	3,605,050	2,3,	R+1	36066	173623	2.0	0.0	1.0	0.0	2.0	721,010	0.414200830067612	1.789951922743023E12	5545167.671388708	2432038.3363178936	0.4896141715412634	0.5103858284587366	850,074	886,138	0.794720935	0.141037609	0.024665795	0.024353159	0.000400919	0.001872169	0.011970283	0.000979131	2,178,493	386,613	67,614	66,757	1,099	5,132	32,813	2,684
Ohio	3	2,163,484	2,1,	D+5	112010	170684	1.0	1.0	0.0	0.0	1.0	721,161	0.4044659569916946	1.1212969522825007E12	4873317.066789461	1372031.35382125	0.5546863862106408	0.4453136137893592	568,051	456,043	0.851520268	0.108823380	0.015020096	0.012674327	0.000192443	0.001681185	0.009470334	0.000617968	1,424,785	182,086	25,132	21,207	322	2,813	15,846	1,034
Ohio	4	2,162,918	1,2,	R+6	113030	157094	1.0	0.0	0.0	1.0	1.0	720,973	0.4466992432511528	3.0889671148986655E12	5551215.68446968	5027565.530396224	0.44004120675094743	0.5599587932490526	414,767	527,797	0.900009627	0.059752498	0.013735170	0.012435790	0.000274102	0.002386592	0.010723722	0.000682497	1,467,715	97,443	22,399	20,280	447	3,892	17,488	1,113
Oklahoma	1	3,751,351	1,4,	R+17	181220	266549	1.0	0.0	1.0	0.0	3.0	750,270	0.5555421357773732	1.4705216032324111E13	0.0	2.431760899276365E7	0.3320127466627049	0.6679872533372951	442,487	890,254	0.728466856	0.069301145	0.070687196	0.017340702	0.000957229	0.073673355	0.038938436	0.000635082	2,055,504	195,546	199,457	48,930	2,701	207,883	109,872	1,792
Oregon	1	3,831,074	3,2,	D+6	216336	172387	2.0	1.0	0.0	0.0	2.0	766,215	1.0257211510794702	2.0500044998360383E13	0.0	2.1130336841988925E7	0.5627473411012893	0.4372526588987107	970,083	753,751	0.801370492	0.015463909	0.088854397	0.038551401	0.002902983	0.010495273	0.020557387	0.021804158	2,432,835	46,946	269,748	117,036	8,813	31,862	62,409	66,194
Pennsylvania	1	3,535,647	3,2,	D+9	302198	161879	3.0	0.0	0.0	1.0	1.0	707,129	0.5223040073204895	6.238212065680702E11	2689167.350223315	1579939.8571954318	0.5933413353282723	0.40665866467172773	960,479	658,284	0.746041140	0.114585001	0.083560188	0.043079421	0.000240199	0.001307997	0.009706485	0.001479568	2,021,958	310,554	226,469	116,756	651	3,545	26,307	4,010
Pennsylvania	2	3,506,875	2,3,	R+4	107388	137586	2.0	0.0	1.0	0.0	2.0	701,375	0.3752441362981714	5.654957463115523E12	7342463.63626161	8558582.976052886	0.46097488114352253	0.5390251188564775	634,218	741,601	0.921062139	0.034523719	0.023275086	0.012274418	0.000188771	0.001195427	0.006888863	0.000591577	2,551,857	95,650	64,485	34,007	523	3,312	19,086	1,639
Pennsylvania	3	3,528,639	3,2,	D+7	208776	154981	2.0	1.0	0.0	0.0	2.0	705,728	0.27311077182355525	1.3954291497852876E12	6835582.508315135	1569749.025653579	0.5673554217606003	0.4326445782393998	879,288	670,513	0.743933538	0.157816308	0.052635725	0.032957921	0.000237060	0.001556461	0.009930135	0.000932851	2,030,394	430,723	143,657	89,951	647	4,248	27,102	2,546
Pennsylvania	4	2,131,218	1,2,	R+2	30262	153363	1.0	0.0	1.0	0.0	1.0	710,406	0.3195501194835705	2.0004037703839556E12	6615392.982915356	3005343.521620038	0.4835573861351707	0.5164426138648294	444,955	475,215	0.886433350	0.074663544	0.014592856	0.014094075	0.000169397	0.001210484	0.008137532	0.000698763	1,507,067	126,939	24,810	23,962	288	2,058	13,835	1,188
Rhode Island	1	1,052,567	1,1,	D+14	95854	109163	1.0	0.0	1.0	0.0	0.0	526,284	0.7371451916808172	3.3906130123541895E11	0.0	3205577.3611788675	0.640240285631185	0.3597597143688151	279,559	157,088	0.784948472	0.044217146	0.100627414	0.027910551	0.000285080	0.003483919	0.015462044	0.023065374	660,823	37,225	84,715	23,497	240	2,933	13,017	19,418
South Carolina	1	2,512,768	2,2,	R+3	200780	130014	1.0	1.0	0.0	0.0	2.0	628,192	0.647150969684911	4.3874827574294604E12	2906421.746457732	8431668.31583945	0.4715186313636849	0.5284813686363151	490,427	549,674	0.638783034	0.291825061	0.043322856	0.011386291	0.000528801	0.004288357	0.008987026	0.000878575	1,234,560	564,003	83,729	22,006	1,022	8,288	17,369	1,698
South Carolina	2	2,112,596	1,2,	R+8	131044	136219	1.0	0.0	0.0	0.0	2.0	704,199	0.6019963097205097	2.3432531249581973E12	2906421.7464577327	5449932.388211578	0.4198328420882626	0.5801671579117373	343,134	474,177	0.701647733	0.228808813	0.043695785	0.014073805	0.000334943	0.002682645	0.008057238	0.000699038	1,131,207	368,889	70,447	22,690	540	4,325	12,990	1,127
South Dakota	1	814,180	0,1,	R+9	56832	155310	0.0	0.0	0.0	0.0	1.0	814,180	0.9949631916323538	1.6216156133362172E13	0.0	1.908157066470927E7	0.4085184469770137	0.5914815530229863	126,894	183,726	0.878449352	0.010430450	0.021127509	0.009031982	0.000387646	0.069225019	0.010952218	0.000395824	537,069	6,377	12,917	5,522	237	42,323	6,696	242
Tennessee	1	2,115,729	1,2,	R+22	183826	130285	0.0	0.0	1.0	0.0	2.0	705,243	0.4904178435655954	2.865776826326281E12	2765471.146850741	7738376.28790991	0.2842460759105039	0.7157539240894961	222,198	559,512	0.918567668	0.035361611	0.024759949	0.009064201	0.000322342	0.002683766	0.008744274	0.000496189	1,521,724	58,581	41,018	15,016	534	4,446	14,486	822
Tennessee	2	2,115,227	1,2,	R+2	25844	133810	1.0	0.0	1.0	0.0	1.0	705,076	0.5059329367330562	3.638484474209429E12	3058523.0959626934	8597246.088761704	0.4839050394838453	0.5160949605161548	388,508	414,352	0.643308757	0.293579084	0.036750053	0.013875059	0.000530785	0.002645067	0.008730431	0.000580763	1,016,864	464,054	58,090	21,932	839	4,181	13,800	918
Tennessee	3	2,115,149	1,2,	R+8	132296	136565	1.0	0.0	0.0	0.0	2.0	705,050	0.4702479628924885	2.3277257846425073E12	5823994.242813433	2750566.3112584087	0.41927177090134676	0.5807282290986533	343,545	475,840	0.774423223	0.141380296	0.051400081	0.018812016	0.000399306	0.002714535	0.010081851	0.000788691	1,248,989	228,018	82,898	30,340	644	4,378	16,260	1,272
Texas	1	3,495,695	2,3,	R+10	228500	115054	1.0	1.0	0.0	0.0	3.0	699,139	0.3060767916170878	4.2381801183692847E12	1.0379496638797387E7	3748740.6604916127	0.3993017137304427	0.6006982862695572	459,409	691,122	0.539847966	0.170241592	0.244378765	0.029021478	0.000973011	0.004316769	0.010281577	0.000938843	1,358,759	428,486	615,084	73,045	2,449	10,865	25,878	2,363
Texas	2	3,485,958	2,3,	R+0	9778	103321	2.0	0.0	1.0	0.0	2.0	697,192	0.34957288829975286	2.2417129298088092E11	2838742.886637517	0.0	0.495268144907618	0.5047318550923819	511,716	521,494	0.341182340	0.188994510	0.364786908	0.090736336	0.000490555	0.001947931	0.010063911	0.001797510	859,642	476,190	919,116	228,619	1,236	4,908	25,357	4,529
Texas	3	3,491,118	2,3,	R+9	200076	117412	2.0	0.0	0.0	0.0	3.0	698,224	0.22278027270041756	2.0820459090239663E12	7120726.411056012	4955119.412274441	0.4147973010954718	0.5852026989045283	487,016	687,090	0.601334018	0.103269812	0.206042062	0.070542696	0.000569651	0.004555249	0.012392064	0.001294448	1,534,869	263,590	525,910	180,056	1,454	11,627	31,630	3,304
Texas	4	3,482,678	2,3,	R+13	170562	115281	1.0	1.0	0.0	0.0	3.0	696,536	0.2979682928569454	5.730322927990116E12	1.3315127257941755E7	2974057.455315385	0.37397758294492545	0.6260224170550746	431,115	721,668	0.540978135	0.123897384	0.290159947	0.031310849	0.000552854	0.003029310	0.008869221	0.001202300	1,377,755	315,540	738,975	79,742	1,408	7,715	22,588	3,062
Texas	5	3,482,210	2,3,	R+6	132012	112162	2.0	0.0	0.0	1.0	2.0	696,442	0.3231201663925955	1.2525353147550994E13	1.8345429585315693E7	4967147.985830371	0.44115126977234775	0.5588487302276522	494,786	626,793	0.525788154	0.059752129	0.371675901	0.025486944	0.001404750	0.003340662	0.011283449	0.001268011	1,365,047	155,128	964,942	66,169	3,647	8,673	29,294	3,292
Texas	6	3,490,039	2,3,	R+14	137488	121602	1.0	0.0	1.0	0.0	3.0	698,008	0.222511443848568	7.995949163842711E12	1.4887444273518372E7	8483722.99866746	0.356532301305605	0.643467698694395	433,539	782,449	0.653221018	0.137595675	0.172174488	0.022388378	0.000522172	0.003864152	0.009360237	0.000873879	1,697,564	357,578	447,440	58,182	1,357	10,042	24,325	2,271
Texas	7	2,094,029	2,1,	D+12	106158	76257	2.0	0.0	0.0	0.0	1.0	698,010	0.3672440401016603	5.129016032221118E12	8050351.379401653	6929964.806718466	0.6160088649149571	0.38399113508504285	281,845	175,689	0.159450994	0.011160329	0.816336099	0.008278243	0.000286940	0.001308501	0.002416779	0.000762117	226,168	15,830	1,157,905	11,742	407	1,856	3,428	1,081
Texas	8	2,123,834	1,2,	R+14	154850	94024	1.0	0.0	0.0	0.0	2.0	707,945	0.3913327073814069	1.8617566502268156E13	9097276.830381123	2.0471382384166766E7	0.36275616833678703	0.637243831663213	204,642	359,489	0.427853325	0.041773976	0.505529139	0.012683112	0.000623278	0.004031052	0.006654828	0.000851290	654,880	63,940	773,772	19,413	954	6,170	10,186	1,303
Utah	1	2,763,885	1,3,	R+25	241256	123792	0.0	1.0	0.0	0.0	3.0	690,971	1.2630174664933898	1.775824843889805E13	0.0	1.7723074134128533E7	0.25319419859013986	0.7468058014098601	250,741	739,570	0.826035550	0.008667845	0.113317534	0.022060820	0.007776072	0.009740826	0.011193655	0.001207698	1,563,568	16,407	214,494	41,758	14,719	18,438	21,188	2,286
Vermont	1	625,741	1,0,	D+18	106552	145966	1.0	0.0	0.0	0.0	0.0	625,741	0.6507697661285501	2.0182099807124412E12	0.0	8323637.524276005	0.6824945535261636	0.3175054464738364	199,242	92,690	0.951765128	0.007734014	0.012745011	0.011834653	0.000235646	0.003260773	0.011725894	0.000698881	472,559	3,840	6,328	5,876	117	1,619	5,822	347
Virginia	1	3,636,445	3,2,	D+5	158146	157550	2.0	1.0	0.0	0.0	2.0	727,289	0.46565510890626977	1.9738357773267424E12	4062401.78879231	4314677.555433737	0.5501890543347934	0.4498109456652066	866,808	708,665	0.657251838	0.115531614	0.111548580	0.094199075	0.000670869	0.002040605	0.017024797	0.001732623	1,807,551	317,731	306,777	259,063	1,845	5,612	46,821	4,765
Virginia	2	2,183,130	2,1,	D+5	82554	147871	1.0	1.0	0.0	0.0	1.0	727,710	0.5179639322765421	2.451994940715717E12	3442508.878218778	5693789.866987171	0.5465229515181161	0.4534770484818838	484,885	402,333	0.597245588	0.308198208	0.042646550	0.029653029	0.000975409	0.003912971	0.016307525	0.001060720	1,001,115	516,608	71,485	49,705	1,635	6,559	27,335	1,778
Virginia	3	2,181,449	1,2,	R+5	90464	152385	1.0	0.0	0.0	1.0	1.0	727,150	0.3430540395736296	4.472874470862802E12	4635934.900126136	1.088569712636572E7	0.450528814078376	0.5494711859216239	411,923	502,387	0.769754939	0.174713910	0.028237114	0.014742917	0.000277752	0.002325444	0.009198344	0.000749581	1,324,719	300,676	48,595	25,372	478	4,002	15,830	1,290
Washington	1	3,362,288	2,3,	R+1	37434	134904	2.0	0.0	1.0	0.0	2.0	672,458	0.6469001737668602	1.181739363038901E13	6015363.344270532	1.218112103003031E7	0.4861268016996243	0.5138731983003757	655,787	693,217	0.781983360	0.025335512	0.109100057	0.040175719	0.005193772	0.013897997	0.023099366	0.001214217	1,952,033	63,244	272,342	100,289	12,965	34,693	57,662	3,031
Washington	2	3,362,252	3,2,	D+16	123006	156674	3.0	0.0	1.0	0.0	1.0	672,450	0.3792489828666697	3.179174216533038E12	6015363.344270537	5664320.752384737	0.6607445694251278	0.3392554305748721	1,035,209	531,522	0.742094890	0.039643330	0.069519484	0.103396882	0.005167124	0.011288940	0.027160553	0.001728797	1,964,271	104,933	184,013	273,684	13,677	29,881	71,892	4,576
West Virginia	1	1,852,994	1,2,	R+13	45062	28920	1.0	0.0	0.0	0.0	2.0	617,665	0.3385566589623201	5.054526206101846E12	0.0	1.826283581578798E7	0.3701524363887848	0.6298475636112152	64,227	109,288	0.939426546	0.032832142	0.010073855	0.006703849	0.000208109	0.001980109	0.008387828	0.000387561	1,376,801	48,118	14,764	9,825	305	2,902	12,293	568
Wisconsin	1	3,554,321	3,2,	D+5	168826	176568	2.0	1.0	0.0	0.0	2.0	710,864	0.63637400344837	1.2368860241382146E13	3105840.918159868	1.66966993807633E7	0.5478074957169354	0.45219250428306457	967,250	798,425	0.921280294	0.015114435	0.027649104	0.017659901	0.000264180	0.010305927	0.007333540	0.000392621	2,524,823	41,422	75,774	48,398	724	28,244	20,098	1,076
Wisconsin	2	2,132,665	2,1,	D+2	51494	189544	1.0	0.0	1.0	0.0	1.0	710,888	0.6703378161746297	1.351982469910283E12	3105840.9181598686	2571348.4827322387	0.5226387022798736	0.47736129772012637	594,374	542,882	0.764716681	0.120169142	0.077195406	0.023779431	0.000296216	0.003842719	0.009355077	0.000645328	1,228,850	193,104	124,048	38,212	476	6,175	15,033	1,037
Wyoming	1	563,626	0,1,	R+22	97217	110827	0.0	0.0	0.0	0.0	1.0	563,626	1.3746117856988278	2.0479444078871938E13	0.0	1.8243691458350874E7	0.28070001308351344	0.7192999869164866	62,218	159,435	0.879282805	0.007624514	0.074890711	0.008156946	0.000616500	0.018130698	0.010653303	0.000644522	376,530	3,265	32,070	3,493	264	7,764	4,562	276
